INFO  - 2016-01-04 21:10:29.600; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141005 (1522441156925849600)]} 0 1
INFO  - 2016-01-04 21:10:29.607; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141009 (1522441156932141056)]} 0 1
INFO  - 2016-01-04 21:10:29.662; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141013 (1522441156988764160)]} 0 2
INFO  - 2016-01-04 21:10:29.666; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141017 (1522441156994007040)]} 0 1
INFO  - 2016-01-04 21:10:29.670; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141021 (1522441156998201344)]} 0 1
INFO  - 2016-01-04 21:10:29.674; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141024 (1522441157003444224)]} 0 1
INFO  - 2016-01-04 21:10:29.691; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141028 (1522441157021270016)]} 0 0
INFO  - 2016-01-04 21:10:29.700; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141101 (1522441157029658624)]} 0 1
INFO  - 2016-01-04 21:10:29.705; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141105 (1522441157034901504)]} 0 1
INFO  - 2016-01-04 21:10:29.711; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141109 (1522441157041192960)]} 0 2
INFO  - 2016-01-04 21:10:29.718; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141113 (1522441157048532992)]} 0 1
INFO  - 2016-01-04 21:10:29.722; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141117 (1522441157052727296)]} 0 1
INFO  - 2016-01-04 21:10:29.727; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141121 (1522441157057970176)]} 0 1
INFO  - 2016-01-04 21:10:29.732; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141124 (1522441157063213056)]} 0 1
INFO  - 2016-01-04 21:10:29.737; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141128 (1522441157068455936)]} 0 1
INFO  - 2016-01-04 21:10:29.742; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141201 (1522441157073698816)]} 0 2
INFO  - 2016-01-04 21:10:29.746; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141205 (1522441157078941696)]} 0 1
INFO  - 2016-01-04 21:10:29.750; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141209 (1522441157083136000)]} 0 1
INFO  - 2016-01-04 21:10:29.755; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141213 (1522441157087330304)]} 0 1
INFO  - 2016-01-04 21:10:29.760; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141217 (1522441157091524608)]} 0 2
INFO  - 2016-01-04 21:10:29.782; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141221 (1522441157115641856)]} 0 2
INFO  - 2016-01-04 21:10:29.787; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141224 (1522441157120884736)]} 0 1
INFO  - 2016-01-04 21:10:29.792; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20141228 (1522441157126127616)]} 0 1
INFO  - 2016-01-04 21:10:29.811; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150101 (1522441157147099136)]} 0 1
INFO  - 2016-01-04 21:10:29.816; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150105 (1522441157151293440)]} 0 1
INFO  - 2016-01-04 21:10:29.839; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150109 (1522441157176459264)]} 0 1
INFO  - 2016-01-04 21:10:29.844; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150113 (1522441157180653568)]} 0 1
INFO  - 2016-01-04 21:10:29.856; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150117 (1522441157192187904)]} 0 2
INFO  - 2016-01-04 21:10:29.860; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150121 (1522441157197430784)]} 0 1
INFO  - 2016-01-04 21:10:29.864; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150124 (1522441157202673664)]} 0 1
INFO  - 2016-01-04 21:10:29.883; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150128 (1522441157221548032)]} 0 1
INFO  - 2016-01-04 21:10:29.888; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150201 (1522441157226790912)]} 0 1
INFO  - 2016-01-04 21:10:29.942; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150205 (1522441157282365440)]} 0 2
INFO  - 2016-01-04 21:10:29.946; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150209 (1522441157287608320)]} 0 1
INFO  - 2016-01-04 21:10:29.951; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150213 (1522441157292851200)]} 0 1
INFO  - 2016-01-04 21:10:29.955; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150217 (1522441157297045504)]} 0 1
INFO  - 2016-01-04 21:10:29.960; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150221 (1522441157302288384)]} 0 1
INFO  - 2016-01-04 21:10:29.964; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150224 (1522441157306482688)]} 0 1
INFO  - 2016-01-04 21:10:29.969; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150228 (1522441157312774144)]} 0 1
INFO  - 2016-01-04 21:10:29.973; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150301 (1522441157315919872)]} 0 1
INFO  - 2016-01-04 21:10:29.979; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150305 (1522441157322211328)]} 0 1
INFO  - 2016-01-04 21:10:29.983; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150309 (1522441157326405632)]} 0 1
INFO  - 2016-01-04 21:10:29.989; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150313 (1522441157332697088)]} 0 1
INFO  - 2016-01-04 21:10:29.994; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150317 (1522441157337939968)]} 0 1
INFO  - 2016-01-04 21:10:29.998; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150321 (1522441157342134272)]} 0 1
INFO  - 2016-01-04 21:10:30.002; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150324 (1522441157346328576)]} 0 1
INFO  - 2016-01-04 21:10:30.007; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150329 (1522441157351571456)]} 0 2
INFO  - 2016-01-04 21:10:30.012; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150401 (1522441157356814336)]} 0 2
INFO  - 2016-01-04 21:10:30.041; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150405 (1522441157387223040)]} 0 1
INFO  - 2016-01-04 21:10:30.046; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150409 (1522441157392465920)]} 0 1
INFO  - 2016-01-04 21:10:30.058; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150413 (1522441157405048832)]} 0 1
INFO  - 2016-01-04 21:10:30.061; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150417 (1522441157409243136)]} 0 0
INFO  - 2016-01-04 21:10:30.066; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150421 (1522441157413437440)]} 0 1
INFO  - 2016-01-04 21:10:30.071; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150424 (1522441157418680320)]} 0 1
INFO  - 2016-01-04 21:10:30.078; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150428 (1522441157424971776)]} 0 3
INFO  - 2016-01-04 21:10:30.084; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150501 (1522441157432311808)]} 0 1
INFO  - 2016-01-04 21:10:30.088; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150505 (1522441157436506112)]} 0 1
INFO  - 2016-01-04 21:10:30.115; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150509 (1522441157464817664)]} 0 1
INFO  - 2016-01-04 21:10:30.120; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150513 (1522441157471109120)]} 0 1
INFO  - 2016-01-04 21:10:30.154; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150517 (1522441157505712128)]} 0 1
INFO  - 2016-01-04 21:10:30.188; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150521 (1522441157541363712)]} 0 1
INFO  - 2016-01-04 21:10:30.193; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150524 (1522441157546606592)]} 0 1
INFO  - 2016-01-04 21:10:30.198; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150528 (1522441157551849472)]} 0 1
INFO  - 2016-01-04 21:10:30.204; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150601 (1522441157558140928)]} 0 1
INFO  - 2016-01-04 21:10:30.210; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150605 (1522441157564432384)]} 0 2
INFO  - 2016-01-04 21:10:30.215; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150609 (1522441157569675264)]} 0 1
INFO  - 2016-01-04 21:10:30.219; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150613 (1522441157573869568)]} 0 1
INFO  - 2016-01-04 21:10:30.224; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150617 (1522441157578063872)]} 0 2
INFO  - 2016-01-04 21:10:30.229; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150621 (1522441157584355328)]} 0 1
INFO  - 2016-01-04 21:10:30.233; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150624 (1522441157588549632)]} 0 1
INFO  - 2016-01-04 21:10:30.266; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={} {add=[20150628 (1522441157624201216)]} 0 0
INFO  - 2016-01-04 21:10:30.268; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2016-01-04 21:10:30.462; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/cytsui/Dropbox/NCCU/IR/IR_Final_project/solr-4.7.1/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/cytsui/Dropbox/NCCU/IR/IR_Final_project/solr-4.7.1/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
	commit{dir=NRTCachingDirectory(NIOFSDirectory@/Users/cytsui/Dropbox/NCCU/IR/IR_Final_project/solr-4.7.1/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/Users/cytsui/Dropbox/NCCU/IR/IR_Final_project/solr-4.7.1/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
INFO  - 2016-01-04 21:10:30.463; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4
INFO  - 2016-01-04 21:10:30.468; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@145a25f3[collection1] main
INFO  - 2016-01-04 21:10:30.470; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@145a25f3[collection1] main{StandardDirectoryReader(segments_4:11:nrt _2(4.7):C1199)}
INFO  - 2016-01-04 21:10:30.470; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2016-01-04 21:10:30.470; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@145a25f3[collection1] main{StandardDirectoryReader(segments_4:11:nrt _2(4.7):C1199)}
INFO  - 2016-01-04 21:10:30.470; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2016-01-04 21:10:30.474; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update params={commit=true} {commit=} 0 206
INFO  - 2016-01-04 21:11:28.977; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&_=1451913088975&wt=json} status=0 QTime=0 
INFO  - 2016-01-04 21:11:29.157; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/info/system params={_=1451913088990&wt=json} status=0 QTime=164 
INFO  - 2016-01-04 21:11:29.168; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&_=1451913089165&contentType=text/html;charset%3Dutf-8} status=0 QTime=1 
INFO  - 2016-01-04 21:11:29.168; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&_=1451913089165&contentType=text/html;charset%3Dutf-8} status=0 QTime=1 
INFO  - 2016-01-04 21:11:29.185; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&_=1451913089180&show=index&wt=json} status=0 QTime=1 
INFO  - 2016-01-04 21:11:29.190; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={command=details&_=1451913089183&wt=json} status=0 QTime=4 
INFO  - 2016-01-04 21:11:29.190; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1451913089187} status=0 QTime=0 
INFO  - 2016-01-04 21:11:29.205; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&_=1451913089188&wt=json} status=503 QTime=1 
INFO  - 2016-01-04 21:11:29.256; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={_=1451913089185&wt=json} status=0 QTime=65 
INFO  - 2016-01-04 21:11:31.162; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=cat,memSize=4288,tindexSize=0,time=0,phase1=0,nTerms=0,bigTerms=0,termInstances=0,uses=0}
INFO  - 2016-01-04 21:11:31.164; org.apache.solr.request.UnInvertedField; UnInverted multi-valued field {field=content_type,memSize=4288,tindexSize=0,time=0,phase1=0,nTerms=0,bigTerms=0,termInstances=0,uses=0}
INFO  - 2016-01-04 21:11:31.205; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=} hits=1199 status=0 QTime=46 
INFO  - 2016-01-04 21:11:31.501; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2016-01-04 21:11:31.501; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2016-01-04 21:11:31.501; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=1 
INFO  - 2016-01-04 21:15:02.896; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={timestamp=1451913302888&limit=10&terms.fl=name&q=????&wt=velocity&v.template=suggest&terms.sort=count&terms.prefix=????} status=0 QTime=0 
INFO  - 2016-01-04 21:15:03.839; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={timestamp=1451913303836&limit=10&terms.fl=name&q=???&wt=velocity&v.template=suggest&terms.sort=count&terms.prefix=???} status=0 QTime=0 
INFO  - 2016-01-04 21:15:04.231; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=???} hits=26 status=0 QTime=30 
INFO  - 2016-01-04 21:15:04.500; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:15:04.504; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:15:04.514; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=1 
INFO  - 2016-01-04 21:18:59.023; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=id:20050213&mlt=true} hits=1 status=0 QTime=21 
INFO  - 2016-01-04 21:18:59.273; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:18:59.277; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:18:59.277; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2016-01-04 21:19:05.366; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=id:20050309&mlt=true} hits=1 status=0 QTime=13 
INFO  - 2016-01-04 21:19:05.467; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2016-01-04 21:19:05.468; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:19:05.470; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2016-01-04 21:19:19.019; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=id:20050604&mlt=true} hits=1 status=0 QTime=10 
INFO  - 2016-01-04 21:19:19.128; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:19:19.128; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2016-01-04 21:19:19.128; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:21:43.078; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=id:20100216&mlt=true} hits=1 status=0 QTime=10 
INFO  - 2016-01-04 21:21:43.208; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=1 
INFO  - 2016-01-04 21:21:43.214; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:21:43.217; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=1 
INFO  - 2016-01-04 21:21:56.168; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={timestamp=1451913716164&limit=10&terms.fl=name&q=??&wt=velocity&v.template=suggest&terms.sort=count&terms.prefix=??} status=0 QTime=1 
INFO  - 2016-01-04 21:21:56.469; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/browse params={q=??} hits=307 status=0 QTime=25 
INFO  - 2016-01-04 21:21:56.662; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/main.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:21:56.669; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.css&contentType=text/css} status=0 QTime=0 
INFO  - 2016-01-04 21:21:56.671; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=/velocity/jquery.autocomplete.js&contentType=text/javascript} status=0 QTime=0 
INFO  - 2016-01-04 21:21:59.971; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/terms params={timestamp=1451913719966&limit=10&terms.fl=name&q=?&wt=velocity&v.template=suggest&terms.sort=count&terms.prefix=?} status=0 QTime=2 
ERROR - 2016-01-04 21:22:00.005; org.apache.solr.common.SolrException; null:org.eclipse.jetty.io.EofException
	at org.eclipse.jetty.http.HttpGenerator.flushBuffer(HttpGenerator.java:914)
	at org.eclipse.jetty.http.AbstractGenerator.flush(AbstractGenerator.java:443)
	at org.eclipse.jetty.server.HttpOutput.flush(HttpOutput.java:100)
	at org.eclipse.jetty.server.AbstractHttpConnection$Output.flush(AbstractHttpConnection.java:1094)
	at sun.nio.cs.StreamEncoder.implFlush(StreamEncoder.java:278)
	at sun.nio.cs.StreamEncoder.flush(StreamEncoder.java:122)
	at java.io.OutputStreamWriter.flush(OutputStreamWriter.java:212)
	at org.apache.solr.util.FastWriter.flush(FastWriter.java:137)
	at org.apache.solr.servlet.SolrDispatchFilter.writeResponse(SolrDispatchFilter.java:769)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:440)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:217)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:695)
Caused by: java.net.SocketException: Broken pipe
	at java.net.SocketOutputStream.socketWrite0(Native Method)
	at java.net.SocketOutputStream.socketWrite(SocketOutputStream.java:92)
	at java.net.SocketOutputStream.write(SocketOutputStream.java:136)
	at org.eclipse.jetty.io.ByteArrayBuffer.writeTo(ByteArrayBuffer.java:375)
	at org.eclipse.jetty.io.bio.StreamEndPoint.flush(StreamEndPoint.java:164)
	at org.eclipse.jetty.io.bio.StreamEndPoint.flush(StreamEndPoint.java:194)
	at org.eclipse.jetty.http.HttpGenerator.flushBuffer(HttpGenerator.java:838)
	... 35 more

ERROR - 2016-01-04 21:22:00.019; org.apache.solr.common.SolrException; null:org.eclipse.jetty.io.EofException
	at org.eclipse.jetty.http.HttpGenerator.flushBuffer(HttpGenerator.java:914)
	at org.eclipse.jetty.http.AbstractGenerator.flush(AbstractGenerator.java:443)
	at org.eclipse.jetty.server.HttpOutput.flush(HttpOutput.java:100)
	at org.eclipse.jetty.server.AbstractHttpConnection$Output.flush(AbstractHttpConnection.java:1094)
	at sun.nio.cs.StreamEncoder.implFlush(StreamEncoder.java:278)
	at sun.nio.cs.StreamEncoder.flush(StreamEncoder.java:122)
	at java.io.OutputStreamWriter.flush(OutputStreamWriter.java:212)
	at org.apache.solr.util.FastWriter.flush(FastWriter.java:137)
	at org.apache.solr.servlet.SolrDispatchFilter.writeResponse(SolrDispatchFilter.java:769)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:440)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:217)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
